"http://www.myexperiment.org/groups/709","RNA-seq","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Saturday 17 September 2011 @ 12:39:22 (BST)","RNAseq","http://www.myexperiment.org/users/18646, ","http://www.myexperiment.org/users/18646","1","http://www.myexperiment.org/groups/709","RNA-seq","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Saturday 17 September 2011 @ 12:39:22 (BST)","RNAseq","http://www.myexperiment.org/users/18646, ","http://www.myexperiment.org/users/18646","1","","","2011-11-05 14:34:00.988296",
"http://www.myexperiment.org/groups/216","Discussion SwissProt to triples","8","","0","0","0","","1","<div class=box_simple style=margin: 0 0 0.4em 0;><p>&lt;meta>&lt;meta>&lt;meta>&lt;meta>&lt;link />&lt;link />&lt;!--[if gte mso 9]>&lt;xml>12.00&lt;/xml>&lt;![endif]-->&lt;link />&lt;link />&lt;!--[if gte mso 9]>&lt;xml>Normal0falsefalsefalseEN-USX-NONEX-NONEMicrosoftInternetExplorer4&lt;/xml>&lt;![endif]-->&lt;!--[if gte mso 9]>&lt;![endif]--></p><p><span>This group is preliminary to discuss a proposal and may be transformed into a joint CWA-W3C woking group in case the proposal is accepted. Time frame: November 2009 </span></p><p><span>The following CWA working groups are involved </span></p><p><span>Unified Persistent ID (was 2.4), Chair, Chairs, Geoffrey Bilder and Jan Velterop </span></p><p><span>2.2 ConceptWiki (was 3.2) Chair: Christine Chichester</span></p><p><span>2.3 <a href=../../../../groups/192 rel=nofollow>triple Model/Format</a> (was 2.6), Chairs: Andrew Gibson and <a href=../../../../users/2688 rel=nofollow>Nigam Shah</a></span></p><div>2.6 Storage and maintenance (was 2.3) Chair: <a href=../../../../users/14 rel=nofollow>Scott Marshall</a></div>&nbsp;  &lt;/meta>&lt;/meta>&lt;/meta>&lt;/meta><p>&nbsp;</p></div>","Wednesday 14 October 2009 @ 18:56:58 (BST)","","http://www.myexperiment.org/users/2213, http://www.myexperiment.org/users/14, http://www.myexperiment.org/users/2729, http://www.myexperiment.org/users/2627, http://www.myexperiment.org/users/2635, http://www.myexperiment.org/users/37, http://www.myexperiment.org/users/2608, http://www.myexperiment.org/users/2650, ","http://www.myexperiment.org/users/2213","1","","","2011-11-05 15:01:11.682203",
"http://www.myexperiment.org/groups/18","BioRange_NL","7","","3","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Introduction------------</p><p>BioRange[1] is a Dutch nationwide program for bioinformatics research. It is associated with VL-e[2], an e-science research project that investigates and develops technology to enhance science through general grid-based infrastructure and tools for six diverging applications. Bioinformatics is one of them. Another association is with BioAssist[3], a bioinformatics support program. BioRange and BioAssist are organised by NBIC[4], the Dutch Bioinformatics Centre.</p><p>The Adaptive Information Disclosure (AID)[5] group is part of the VL-e project and the BioRange program through its bioinformatics applications.</p><p>[1]: <a href=http://www.nbic.nl/research/biorange>http://www.nbic.nl/research/biorange</a>[2]: <a href=http://www.vl-e.nl>http://www.vl-e.nl</a>[3]: <a href=http://www.nbic.nl/support/BioAssist>http://www.nbic.nl/support/BioAssist</a>[4]: <a href=http://www.nbic.nl>http://www.nbic.nl</a>[5]: <a href=http://adaptivedisclosure.org>http://adaptivedisclosure.org</a></p></div>","Wednesday 01 August 2007 @ 13:03:24 (BST)","biorange_nl","http://www.myexperiment.org/users/18, http://www.myexperiment.org/users/622, http://www.myexperiment.org/users/897, http://www.myexperiment.org/users/621, http://www.myexperiment.org/users/14, http://www.myexperiment.org/users/29, http://www.myexperiment.org/users/68, ","http://www.myexperiment.org/users/18","1","","","2011-11-05 15:01:14.776861",
"http://www.myexperiment.org/groups/83","BiomedSchool 2008","4","","4","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Tuesday 13 May 2008 @ 09:37:34 (BST)","","http://www.myexperiment.org/users/345, http://www.myexperiment.org/users/887, http://www.myexperiment.org/users/873, http://www.myexperiment.org/users/871, ","http://www.myexperiment.org/users/345","1","","","2011-11-05 15:01:16.841536",
"http://www.myexperiment.org/groups/178","Fedora Repository Content Models","5","","2","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>&nbsp;Tinkering with the idea of using myExperiment to share Fedora Content Models.</p></div>","Friday 24 July 2009 @ 14:39:58 (BST)","fedora-cma","http://www.myexperiment.org/users/2484, http://www.myexperiment.org/users/2827, http://www.myexperiment.org/users/2819, http://www.myexperiment.org/users/2817, http://www.myexperiment.org/users/2485, ","http://www.myexperiment.org/users/2484","1","","","2011-11-05 15:01:18.941639",
"http://www.myexperiment.org/groups/227","Next Generation Sequencing","8","","0","0","7","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>This group is for people wishing to contribute / find out more about 'Next Generation Sequencing' technology and data.</p><p>Please feel free to join this group and add any workflows you think others may benefit from.</p></div>","Monday 23 November 2009 @ 11:20:47 (GMT)","NextGenSeq","http://www.myexperiment.org/users/43, http://www.myexperiment.org/users/11154, http://www.myexperiment.org/users/9721, http://www.myexperiment.org/users/5531, http://www.myexperiment.org/users/1757, http://www.myexperiment.org/users/1195, http://www.myexperiment.org/users/2635, http://www.myexperiment.org/users/18, ","http://www.myexperiment.org/users/43","1","http://www.myexperiment.org/tags/1692, http://www.myexperiment.org/tags/1691, http://www.myexperiment.org/tags/1690, http://www.myexperiment.org/tags/1693, http://www.myexperiment.org/tags/455, http://www.myexperiment.org/tags/1689, http://www.myexperiment.org/tags/459, ","de novo, next gen, next generation, re-sequencing, sequence, sequencing, sequencing technology, ","2011-11-05 15:01:21.932775",
"http://www.myexperiment.org/groups/142","NGS Training group","2","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Friday 09 January 2009 @ 13:00:37 (GMT)","","http://www.myexperiment.org/users/1017, http://www.myexperiment.org/users/11581, ","http://www.myexperiment.org/users/1017","1","","","2011-11-05 15:01:23.901137",
"http://www.myexperiment.org/groups/250","Sage Bionetworks","8","","11","0","1","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>&nbsp;A group to share workflows for the Sage Bionetworks demo</p></div>","Wednesday 17 March 2010 @ 11:53:59 (GMT)","","http://www.myexperiment.org/users/221, http://www.myexperiment.org/users/13169, http://www.myexperiment.org/users/12977, http://www.myexperiment.org/users/12952, http://www.myexperiment.org/users/12856, http://www.myexperiment.org/users/25, http://www.myexperiment.org/users/13, http://www.myexperiment.org/users/43, ","http://www.myexperiment.org/users/221","1","http://www.myexperiment.org/tags/1851, ","sage, ","2011-11-05 15:01:27.730906",
"http://www.myexperiment.org/groups/153","Team B Est Newcastle MSc","5","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>We are competing with another team (Team A)&nbsp;to deploy a web service <span style=color: #ff0000><span style=background-color: #ffffff><b>BugHunter</b></span></span><span style=background-color: #ffffff>&nbsp;</span><sup>R </sup>&nbsp;to&nbsp; identify a Staphyloccocus aureus strain and predict pathogenicity and antibiotic resistance. Some other facilities may be added in future versions.</p><p>This service uses Taverna workflow and Java Webservices.</p></div>","Thursday 12 March 2009 @ 17:03:02 (GMT)","TeamB","http://www.myexperiment.org/users/1786, http://www.myexperiment.org/users/1787, http://www.myexperiment.org/users/1797, http://www.myexperiment.org/users/1796, http://www.myexperiment.org/users/1794, ","http://www.myexperiment.org/users/1786","1","","","2011-11-05 15:01:29.653928",
"http://www.myexperiment.org/groups/69","Taverna 1.7.1 workflow workbench examples","3","","17","1","4","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>The workflows visible from this group correspond to the examples from the Taverna 1.7.1 workflow workbench</p></div>","Wednesday 05 March 2008 @ 13:45:09 (GMT)","tavernaExamples","http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/13, http://www.myexperiment.org/users/62, ","http://www.myexperiment.org/users/30","1","http://www.myexperiment.org/tags/555, http://www.myexperiment.org/tags/662, http://www.myexperiment.org/tags/755, ","example, mygrid, official, ","2011-11-05 15:01:34.022142",
"http://www.myexperiment.org/groups/108","NERC Tutorial","14","","6","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>This group is for the Introductory Taverna Tutorial, NERC, Oxford 1 October 2008</p></div>","Monday 29 September 2008 @ 13:32:37 (BST)","","http://www.myexperiment.org/users/13, http://www.myexperiment.org/users/1314, http://www.myexperiment.org/users/1311, http://www.myexperiment.org/users/1308, http://www.myexperiment.org/users/1312, http://www.myexperiment.org/users/719, http://www.myexperiment.org/users/1310, http://www.myexperiment.org/users/1303, http://www.myexperiment.org/users/1306, http://www.myexperiment.org/users/759, http://www.myexperiment.org/users/1027, http://www.myexperiment.org/users/1305, http://www.myexperiment.org/users/1304, http://www.myexperiment.org/users/1302, ","http://www.myexperiment.org/users/13","1","","","2011-11-05 15:01:37.052561",
"http://www.myexperiment.org/groups/261","White Rose Grid","3","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>The White Rose Grid comprises the unversities of York, Sheffield and Leeds.</p></div>","Thursday 01 July 2010 @ 14:36:34 (BST)","wrg","http://www.myexperiment.org/users/9697, http://www.myexperiment.org/users/524, http://www.myexperiment.org/users/9702, ","http://www.myexperiment.org/users/9697","1","","","2011-11-05 15:01:38.978467",
"http://www.myexperiment.org/groups/278","Brunel QDot","3","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>This is a group at Brunel University, UK connected with a research project on quantum dots.</p></div>","Sunday 12 December 2010 @ 11:46:39 (GMT)","BRUNQdot","http://www.myexperiment.org/users/10391, http://www.myexperiment.org/users/13081, http://www.myexperiment.org/users/13144, ","http://www.myexperiment.org/users/10391","1","","","2011-11-05 15:01:40.732464",
"http://www.myexperiment.org/groups/24","NESS Work Package 4.1","3","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Introduction------------</p><p>This project page is for the [NCeSS e-Infrastructure for the Social Sciences Work Package 4.1][1].</p><p>[1]: <a href=http://www.geog.leeds.ac.uk/people/a.turner/projects/eInfrastructure/>http://www.geog.leeds.ac.uk/people/a.turner/projects/eInfrastructure/</a></p></div>","Wednesday 08 August 2007 @ 13:01:57 (BST)","WP4_1","http://www.myexperiment.org/users/83, http://www.myexperiment.org/users/532, http://www.myexperiment.org/users/162, ","http://www.myexperiment.org/users/83","1","","","2011-11-05 15:01:42.500652",
"http://www.myexperiment.org/groups/119","BioExtract Server for Genomics","2","","2","2","1","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>The BioExtract Server (<a href=http://bioextract.org>http://bioextract.org</a>) is designed to contribute to meeting this need by allowing researchers via a Web browser to query multiple data sources, save query results as searchable data sets, execute local and Web-accessible analytic tools, and create computational workflows. The purpose of this group is to being the process of allowing researchers to share BioExtract Server workflows.</p><p>&nbsp;</p><p>&nbsp;</p></div>","Thursday 30 October 2008 @ 16:39:23 (GMT)","","http://www.myexperiment.org/users/1369, http://www.myexperiment.org/users/9365, ","http://www.myexperiment.org/users/1369","1","http://www.myexperiment.org/tags/213, ","genomics, ","2011-11-05 15:01:45.072195",
"http://www.myexperiment.org/groups/164","LexWiki","9","","0","0","3","","4","<div class=box_simple style=margin: 0 0 0.4em 0;><p><b>LexWiki</b> is an open source, high-capacity editor for distributed terminology development.</p></div>","Tuesday 16 June 2009 @ 03:17:44 (BST)","LexWiki","http://www.myexperiment.org/users/2123, http://www.myexperiment.org/users/6457, http://www.myexperiment.org/users/2156, http://www.myexperiment.org/users/2155, http://www.myexperiment.org/users/2140, http://www.myexperiment.org/users/2141, http://www.myexperiment.org/users/2138, http://www.myexperiment.org/users/2139, http://www.myexperiment.org/users/2137, ","http://www.myexperiment.org/users/2123","1","http://www.myexperiment.org/tags/1311, http://www.myexperiment.org/tags/1313, http://www.myexperiment.org/tags/1312, ","biomedical ontology, lexgrid, semantic mediawiki, ","2011-11-05 15:01:47.410719",
"http://www.myexperiment.org/groups/5","Discovering what this is all about","3","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Introduction============</p><p>So, this is a Social Network site. I'm just experimenting in an attempt to understand why I shuld use this and not something else.</p><p>Questions to answer-------------------</p><p><ol><li>The first obvious difference is the use of OpenID to log in, good. I wonder if this will allow us to itegrate with other OpenID apps.</li><li>Where's the API? Can it do anything meaningful (yet)?</li><li>Another obvious difference from other social netowrking environments is the workflows sharing stuff, but why do we need a whole new social networking environment for this? Why not add an application to Facebook (for example)?</li><li>I've got some feature requests and can add them to the bug tracker via the link at the top of each page, but where can I search the existing bugs/issues to avoid duplication?</li></ol></p><p>More to come here as and when the project community identifies them.</p></div>","Friday 20 July 2007 @ 23:35:47 (BST)","what","http://www.myexperiment.org/users/15, http://www.myexperiment.org/users/680, http://www.myexperiment.org/users/1, ","http://www.myexperiment.org/users/15","1","","","2011-11-05 15:01:49.519819",
"http://www.myexperiment.org/groups/77","MyCIB","3","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>This is a Taverna group created specifically for members of <b>MyCIB</b> or collaborators with <b>MyCIB</b>.</p><p><a href=http://www.mycib.ac.uk>http://www.mycib.ac.uk</a></p><p>Multidisciplinary Centre for Integrative Biology</p><p>School of Biosciences</p><p>University of Nottingham</p><p>Sutton Bonington</p><p>Leicestershire</p><p>LE12 5RD</p></div>","Tuesday 15 April 2008 @ 15:23:04 (BST)","MYCIB","http://www.myexperiment.org/users/785, http://www.myexperiment.org/users/1077, http://www.myexperiment.org/users/255, ","http://www.myexperiment.org/users/785","1","","","2011-11-05 15:01:51.582509",
"http://www.myexperiment.org/groups/65","Bio web service annotation","8","","2","0","0","","3","<div class=box_simple style=margin: 0 0 0.4em 0;><p>To discuss annotation of biological&nbsp; web services. How can we help biologists and bioinformaticians find and use the web services they are looking for ???</p><p>&nbsp;</p></div>","Thursday 07 February 2008 @ 13:56:13 (GMT)","","http://www.myexperiment.org/users/62, http://www.myexperiment.org/users/1361, http://www.myexperiment.org/users/6, http://www.myexperiment.org/users/576, http://www.myexperiment.org/users/13, http://www.myexperiment.org/users/18, http://www.myexperiment.org/users/61, http://www.myexperiment.org/users/43, ","http://www.myexperiment.org/users/62","1","","","2011-11-05 15:01:54.994294",
